course_id,provider,institution,title,subject,url,price,level,num_subscribers,num_lectures,num_reviews,rating,content_duration,language,published_timestamp
u-579642,udemy,udemy,Professional Trading - Consistent Profits with Low Risk!,Business Finance,https://www.udemy.com/professional-trading-consistent-profits-with-low-risk/,20,All Levels,627,27,5,,1.0,,2015-10-17
u-1022796,udemy,udemy,Trading for winning,Business Finance,https://www.udemy.com/charting-for-beginners-for-dummies-newbies-technical-analysis/,200,All Levels,168,27,7,,2.0,,2017-01-23
u-793084,udemy,udemy,Succeed in Stocks Even if you Don't Know Where to Start,Business Finance,https://www.udemy.com/succeed-in-stocks-even-if-you-dont-know-where-to-start/,0,Beginner Level,2554,10,20,,1.0,,2017-03-09
u-881062,udemy,udemy,Options Basics & Trading With Small Capital! - Level 1,Business Finance,https://www.udemy.com/options-basics-trading-with-small-capital/,30,Beginner Level,120,19,17,,2.0,,2016-07-26
u-838260,udemy,udemy,Forex trading Basic to advance Professional Level course,Business Finance,https://www.udemy.com/forex-trading-basic-to-advance-professional-level-course/,20,All Levels,750,28,13,,2.5,,2016-05-05
u-380542,udemy,udemy,Day Trading in Stocks: Strategies for Beginner Investors,Business Finance,https://www.udemy.com/day-trading-in-stocks-strategies-for-beginner-investors/,50,All Levels,217,9,19,,2.0,,2015-01-08
u-772480,udemy,udemy,Learn to Trade Forex Big U-Turn Trade,Business Finance,https://www.udemy.com/learn-to-trade-forex-big-u-turn-trade/,50,Beginner Level,106,12,13,,1.0,,2016-02-24
u-576906,udemy,udemy,"Technical Analysis Primer for trading Stocks, Bonds & Forex",Business Finance,https://www.udemy.com/technical-analysis-made-easy/,50,Beginner Level,397,36,4,,3.0,,2015-11-23
u-410196,udemy,udemy,DIY: Reduce Unpaid Federal Tax thru  IRS Offer in Compromise,Business Finance,https://www.udemy.com/diy-reduce-unpaid-federal-tax-thru-irs-offer-in-compromise/,20,All Levels,44,8,3,,1.0,,2015-03-26
u-581662,udemy,udemy,Stock Trading with this Strategy,Business Finance,https://www.udemy.com/stock-trading-with-this-strategy/,50,All Levels,30,6,3,,1.0,,2015-08-13
u-1088102,udemy,udemy,The Psychology of Trading,Business Finance,https://www.udemy.com/the-psychology-of-trading/,20,All Levels,95,20,3,,1.0,,2017-02-02
u-788756,udemy,udemy,Professional Forex Strategy+2 weeks for FREE trading alerts,Business Finance,https://www.udemy.com/forex-candlesticks-strategy/,95,All Levels,55,15,9,,1.0,,2016-03-29
u-380206,udemy,udemy,Stock Trading Essentials for Day Traders,Business Finance,https://www.udemy.com/stock-trading-essentials-for-day-traders/,100,All Levels,94,9,15,,1.0,,2015-01-08
u-160322,udemy,udemy,Basics of Finance and Budgeting,Business Finance,https://www.udemy.com/basics-of-finance-and-budgeting/,20,Beginner Level,578,34,7,,6.0,,2014-05-19
u-610812,udemy,udemy,Portfolio Management CFA L1 2016,Business Finance,https://www.udemy.com/portfolio-management-cfa-l1/,20,All Levels,393,34,5,,5.0,,2015-09-15
u-288256,udemy,udemy,"Trade Stocks, Forex & Financial Markets like a Professional",Business Finance,https://www.udemy.com/stock-and-forex-trading-strategy-course/,20,All Levels,116,12,6,,3.0,,2014-08-28
u-662996,udemy,udemy,The Tax Advantaged Investor: A Guide to Legal Tax Reduction!,Business Finance,https://www.udemy.com/university-of-puerto-rico-mba-student-act-20-act-22-course/,0,All Levels,1888,25,42,,2.0,,2015-12-17
u-101234,udemy,udemy,The Smart Option Trader,Business Finance,https://www.udemy.com/the-smart-option-trader/,45,All Levels,412,74,19,,13.0,,2013-10-10
u-1113442,udemy,udemy,Beginners Chart Patterns Trading for Penny Stocks,Business Finance,https://www.udemy.com/beginners-chart-patterns-for-penny-stocks-part-2/,200,Beginner Level,40,26,7,,1.5,,2017-02-22
u-746366,udemy,udemy,Financial Statements: Learn Accounting. Unlock the Numbers.,Business Finance,https://www.udemy.com/learn-accounting-unlock-the-numbers/,40,Beginner Level,222,35,12,,3.0,,2016-02-17
u-186556,udemy,udemy,CFA® Level 1 2014 – Alternative Investments,Business Finance,https://www.udemy.com/cfa-level-1-2014-alternative-investments/,30,All Levels,831,13,1,,2.0,,2014-04-14
u-179500,udemy,udemy,Interest Rate Swaps,Business Finance,https://www.udemy.com/interest-rate-swaps/,50,All Levels,485,20,24,,3.5,,2014-03-11
u-304000,udemy,udemy,Financial Modelling for entrepreneurs,Business Finance,https://www.udemy.com/financial-modelling-for-entrepreneurs/,20,All Levels,232,17,7,,1.0,,2014-09-20
u-334838,udemy,udemy,Economics - CFA Level 1 - 2014,Business Finance,https://www.udemy.com/economics-cfa-level-1-2014/,20,Beginner Level,135,24,20,,4.0,,2014-11-08
u-302456,udemy,udemy,Bookkeeping Made Simple,Business Finance,https://www.udemy.com/bookkeeping-made-simple/,40,All Levels,61,22,16,,2.5,,2015-07-16
u-537748,udemy,udemy,What is Bitcoin,Business Finance,https://www.udemy.com/what-is-bitcoin/,20,All Levels,61,27,3,,5.0,,2015-07-09
u-378464,udemy,udemy,Accounting for CA CPT Exams Part I,Business Finance,https://www.udemy.com/inventory-valuation/,50,All Levels,874,120,2,,13.5,,2014-12-27
u-532216,udemy,udemy,Raising Capital for Your Business,Business Finance,https://www.udemy.com/raising-capital-for-your-business/,50,All Levels,22,60,5,,2.5,,2015-08-03
u-41973,udemy,udemy,"Silver, Gold, and Inflation",Business Finance,https://www.udemy.com/got-gold-get-gold-inflation/,0,Beginner Level,5597,11,76,,1.0,,2013-02-16
u-138004,udemy,udemy,Accounting Concepts For Technocrats,Business Finance,https://www.udemy.com/accounting-concepts-for-technocrats/,20,Beginner Level,261,35,2,,2.5,,2013-12-26
u-94532,udemy,udemy,Beginner Financial Analysis: Invest Like Warren Buffett,Business Finance,https://www.udemy.com/beginner-financial-analysis-invest-like-warren-buffett/,50,Beginner Level,83,19,4,,0.6833333333333333,,2014-03-10
u-467238,udemy,udemy,Advance Technical Analysis,Business Finance,https://www.udemy.com/advance-technical-analysis/,50,Expert Level,152,14,6,,3.5,,2015-04-08
u-850294,udemy,udemy,The Everyday Investor: Building Wealth with Venture Capital,Business Finance,https://www.udemy.com/the-everyday-investor/,20,Intermediate Level,176,12,2,,2.5,,2016-06-07
u-1110256,udemy,udemy,QuickBooks Online : Inventory Management For Non-Finance,Business Finance,https://www.udemy.com/quickbooks-online-inventory-management-for-non-finance/,35,All Levels,8,10,4,,0.6666666666666666,,2017-04-20
u-439210,udemy,udemy,Law Matters,Business Finance,https://www.udemy.com/law-matters/,20,Beginner Level,327,12,1,,0.45,,2015-03-27
u-597164,udemy,udemy,Learn to Trade for Profit: Finding Winning Stocks - Chinese,Business Finance,https://www.udemy.com/trade-for-profit-how-to-find-and-trade-stocks-successfully-chinese/,95,All Levels,264,79,0,,3.0,,2015-10-08
u-773502,udemy,udemy,Financial Accounting Part 2 - Passing The Class,Business Finance,https://www.udemy.com/financial-accounting-part-2-passing-the-class/,20,Beginner Level,15,36,4,,4.5,,2017-05-01
u-262818,udemy,udemy,Simple Options Trading System,Business Finance,https://www.udemy.com/safe-and-easy-options-trading/,35,Intermediate Level,104,16,2,,1.5,,2014-07-31
u-255046,udemy,udemy,Investments and Financial Markets,Business Finance,https://www.udemy.com/investments-and-financial-markets/,40,Beginner Level,71,19,3,,1.5,,2014-07-22
u-295909,udemy,udemy,Legal Accounting,Business Finance,https://www.udemy.com/solicitors-accounts/,110,All Levels,26,49,6,,4.0,,2014-09-21
u-1153876,udemy,udemy,"Term Loan Appraisal for bankers, credit analysts",Business Finance,https://www.udemy.com/term-loan-appraisal-for-bankers-credit-analysts/,20,Beginner Level,11,28,2,,6.5,,2017-04-03
u-83736,udemy,udemy,Small Biz Doers' Guide to Small Biz Accounting + Bookkeeping,Business Finance,https://www.udemy.com/an-entrepreneurs-guide-to-small-biz-bookkeeping/,20,Beginner Level,1294,58,7,,5.5,,2013-08-28
u-75182,udemy,udemy,Trade Show Samurai,Business Finance,https://www.udemy.com/trade-show-displays/,95,All Levels,32,7,7,,0.5166666666666666,,2013-08-29
u-236070,udemy,udemy,Forex Harmonic Trading- With Multiple Forex Chart Examples,Business Finance,https://www.udemy.com/forex-harmonic-trading-with-multiple-examples/,135,All Levels,313,25,16,,2.5,,2016-11-28
u-788796,udemy,udemy,The Cost of Capital: The Key To Attract Venture Capitalists,Business Finance,https://www.udemy.com/the-cost-of-capital-and-the-evaluation-of-ideas/,50,All Levels,635,6,4,,0.6833333333333333,,2016-03-22
u-508796,udemy,udemy,Accounting for School Students,Business Finance,https://www.udemy.com/cash-books-in-accountancy/,30,All Levels,1311,12,2,,1.5,,2015-05-22
u-739910,udemy,udemy,Learn To Trade The Forex Naked Price Action Acapulco Trade,Business Finance,https://www.udemy.com/forex-naked-price-action-acapulco-trade/,70,Intermediate Level,288,13,9,,1.0,,2016-01-25
u-725872,udemy,udemy,Certificate in MYOB AccountRight Premier 2017 Course,Business Finance,https://www.udemy.com/certificate-in-myob-accountright-premier-2016-valued-1250/,200,All Levels,97,29,18,,3.0,,2016-03-10
u-894336,udemy,udemy,Master The Psychology of Forex & Binary Options Trading,Business Finance,https://www.udemy.com/master-the-psychology-of-forex-binary-options-trading/,20,Intermediate Level,53,7,16,,1.0,,2016-07-04
u-334820,udemy,udemy,Learn to Pick the Right Stock Broker Account,Business Finance,https://www.udemy.com/learn-to-pick-the-right-stock-broker-account/,40,Beginner Level,1102,14,3,,0.5666666666666667,,2014-12-24
u-619786,udemy,udemy,Profit During Crashing Markets: A Step-by-Step Guide,Business Finance,https://www.udemy.com/profit-during-crashing-markets-a-step-by-step-guide/,195,All Levels,57,18,11,,1.0,,2016-05-16
u-179820,udemy,udemy,Introduction to Futures & Options,Business Finance,https://www.udemy.com/introduction-to-futures-options/,50,All Levels,694,27,35,,4.5,,2014-03-11
u-322332,udemy,udemy,Learn To Invest In 7 Steps,Business Finance,https://www.udemy.com/learn-to-invest/,50,Beginner Level,137,21,14,,3.0,,2015-03-29
u-597424,udemy,udemy,Sell like a Pro: Insider Secrets of Successful Selling!,Business Finance,https://www.udemy.com/sell-like-a-pro-inside-secrets-of-successful-selling-y/,115,All Levels,12,25,1,,2.5,,2016-11-01
u-1089610,udemy,udemy,3 Little Pigs: A Multiple Timeframe Forex Trading Strategy,Business Finance,https://www.udemy.com/3-little-pigs-a-multiple-timeframe-forex-trading-strategy/,20,All Levels,18,6,0,,1.5,,2017-02-24
u-166842,udemy,udemy,6. Annuities Due and Deferred,Business Finance,https://www.udemy.com/annuities-due-and-deferred/,20,All Levels,170,16,0,,1.5,,2014-02-24
u-408232,udemy,udemy,CFA® Level 1 2014 – Quantitative Methods,Business Finance,https://www.udemy.com/cfa-level-1-2014-quantitative-methods/,50,All Levels,119,27,0,,5.0,,2015-02-26
u-249376,udemy,udemy,IFRIC 13-Customer Loyalty Programmes (Revenue),Business Finance,https://www.udemy.com/ifric-13-customer-loyalty-programmes-revenue/,0,All Levels,2058,6,22,,0.6,,2014-07-05
u-231256,udemy,udemy,FOREX Currency Trading For Beginners,Business Finance,https://www.udemy.com/forex-currency-trading-for-beginners/,25,Beginner Level,35,28,2,,4.0,,2014-06-17
u-479496,udemy,udemy,Basic Technical Analysis,Business Finance,https://www.udemy.com/basic-technical-analysis/,50,Beginner Level,40,27,1,,2.5,,2015-08-05
u-944534,udemy,udemy,Forex:Trade Management & Psychology,Business Finance,https://www.udemy.com/forexmoney-management-psychology/,150,Intermediate Level,13,19,0,,2.0,,2016-09-21
u-1153854,udemy,udemy,"Working Capital assessment for bankers, credit analysts",Business Finance,https://www.udemy.com/working-capital-assessment-for-bankers-credit-analysts/,20,Beginner Level,4,29,0,,7.0,,2017-04-06
u-74028,udemy,udemy,"CFA Level I Workshop 6: Alternatives, PM and Economics",Business Finance,https://www.udemy.com/cfa-workshop-6/,20,All Levels,71,5,1,,1.0,,2013-08-12
u-73962,udemy,udemy,CFA Level I Workshop 3: Financial Reporting & Analysis II,Business Finance,https://www.udemy.com/cfa-workshop-3/,20,All Levels,71,5,1,,1.0,,2013-08-12
u-1156530,udemy,udemy,How to trade in the Forex market,Business Finance,https://www.udemy.com/forex-market/,200,Intermediate Level,6,39,0,,2.5,,2017-03-29
u-1097288,udemy,udemy,Bookkeeping Practicals with Software,Business Finance,https://www.udemy.com/bookkeeping-practical-with-software/,35,Intermediate Level,1,130,0,,31.5,,2017-02-07
u-614668,udemy,udemy,8 Steps To Achieve Financial Freedom And Escape Debt,Business Finance,https://www.udemy.com/achieve-financial-freedom-and-escape-debt/,40,Beginner Level,5,48,0,,5.5,,2015-11-13
u-1082352,udemy,udemy,Trading Basics in 30 minutes,Business Finance,https://www.udemy.com/trading-basics-in-30-minutes/,50,Beginner Level,1,6,0,,0.5333333333333333,,2017-02-26
u-625670,udemy,udemy,Technical Charting,Business Finance,https://www.udemy.com/technical-charting/,20,Intermediate Level,4,6,1,,1.0,,2015-11-02
u-35409,udemy,udemy,Profits Turbo,Business Finance,https://www.udemy.com/profits-turbo/,20,Intermediate Level,10,7,0,,5.5,,2013-06-03
u-250902,udemy,udemy,Nest Egg Investing,Business Finance,https://www.udemy.com/nest-egg-secrets/,45,Beginner Level,6,12,0,,2.0,,2014-06-27
u-1010988,udemy,udemy,Economics for beginners - Various Concepts,Business Finance,https://www.udemy.com/economics-forms-of-market-and-perfect-competition/,25,Beginner Level,2,34,0,,2.5,,2017-01-02
u-855816,udemy,udemy,Investing in Stocks & Shares,Business Finance,https://www.udemy.com/making-money-from-stocks-shares/,20,Beginner Level,2,24,0,,2.0,,2016-05-23
u-813360,udemy,udemy,Learn Financial Modeling from Scratch - Part 2,Business Finance,https://www.udemy.com/learn-financial-modeling-part-2/,50,All Levels,2,27,1,,3.5,,2016-04-07
u-813516,udemy,udemy,Learn Financial Modeling from Scratch - Part 3,Business Finance,https://www.udemy.com/learn-financial-modeling-part-3/,50,All Levels,2,22,0,,2.0,,2016-04-07
u-302484,udemy,udemy,A Practical Guide to Wealth Creation,Business Finance,https://www.udemy.com/wealth-creation/,35,All Levels,6,7,0,,1.0,,2016-11-18
u-861764,udemy,udemy,"'Geometry Of Chance strategy of defeating the roulette.""",Business Finance,https://www.udemy.com/geometry-of-chance-strategy-of-defeating-the-roulette/,30,Intermediate Level,2,10,1,,1.5,,2016-06-28
u-765238,udemy,udemy,Trading Algorítmico en Forex: Crea tu primer Robot de Forex!,Business Finance,https://www.udemy.com/aprender-programar-mql4-forex/,170,All Levels,206,39,39,,6.5,,2016-03-12
u-542950,udemy,udemy,MQL4 Bootcamp Tutorial- Trading Robot Coding in Metatrader4,Business Finance,https://www.udemy.com/mql4-bootcamp-tutorial-trading-robot-coding-in-metatrader4/,20,Beginner Level,313,25,14,,1.0,,2015-07-05
u-307080,udemy,udemy,Introducción a la contabilidad,Business Finance,https://www.udemy.com/contabilidad-en-una-hora/,20,Beginner Level,193,14,19,,1.0,,2014-12-17
u-469848,udemy,udemy,Einnahmen aus Udemy-Kursen als Dozent korrekt versteuern,Business Finance,https://www.udemy.com/einnahmen-aus-udemy-kursen-als-dozent-korrekt-versteuern/,30,Beginner Level,66,11,16,,1.0,,2015-04-09
u-581498,udemy,udemy,Contabilidad Gubernamental en México,Business Finance,https://www.udemy.com/contabilidad-gubernamental/,30,All Levels,270,24,22,,3.5,,2015-08-14
u-849896,udemy,udemy,株式投資に必要なスキルの学習手順を学ぶ,Business Finance,https://www.udemy.com/jun-sakai-trading-course1/,20,Beginner Level,139,29,36,,2.0,,2016-06-09
u-1174084,udemy,udemy,Formação de preços em serviços,Business Finance,https://www.udemy.com/formacao-de-precos-em-servicos/,35,Intermediate Level,77,28,5,,2.0,,2017-04-26
u-801702,udemy,udemy,"Geld verdienen mit dem Ticken der Uhr, wie Warren Buffett!",Business Finance,https://www.udemy.com/optionen-kompass-ihr-navi-fur-konstanten-borsenerfolg/,195,All Levels,225,33,41,,5.0,,2016-03-30
u-786984,udemy,udemy,Торговля дельта-нейтральными стренглами,Business Finance,https://www.udemy.com/strangles/,150,All Levels,23,25,6,,1.5,,2016-03-10
u-255592,udemy,udemy,Guía práctica para comprar acciones en la Bolsa de USA,Business Finance,https://www.udemy.com/guia-practica-para-comprar-acciones-en-la-bolsa-de-usa/,0,Intermediate Level,4876,36,210,,4.5,,2014-09-11
u-514844,udemy,udemy,Contabilidad Financiera: Conoce el Lenguaje de los Negocios.,Business Finance,https://www.udemy.com/curso-de-contabilidad-online-contabilidad-financiera/,20,Beginner Level,244,21,13,,2.5,,2015-06-16
u-998706,udemy,udemy,Curso de Day Trader para Iniciantes,Business Finance,https://www.udemy.com/aprenda-a-realizar-trades-na-bolsa-dos-eua/,0,Beginner Level,1278,13,200,,1.5,,2016-11-03
u-644020,udemy,udemy,Curso de Iniciación al Trading,Business Finance,https://www.udemy.com/curso-de-iniciacion-al-trading/,85,All Levels,31,40,5,,10.5,,2015-11-26
u-1250742,udemy,udemy,Complete GST Course For Small and Medium Enterprises,Business Finance,https://www.udemy.com/complete-gst-course-for-small-and-medium-enterprises/,75,Beginner Level,8,45,0,,6.0,,2017-06-14
u-54246,udemy,udemy,3 documentos clave para administrar tu empresa con éxito,Business Finance,https://www.udemy.com/3-documentos-clave-para-administrar-tu-empresa-con-exito/,45,Intermediate Level,40,18,6,,1.0,,2013-05-16
u-805630,udemy,udemy,Forex/Opciones Binarias para Principiantes,Business Finance,https://www.udemy.com/forexopciones-binarias-para-principiantes/,25,Beginner Level,9,9,5,,2.0,,2016-04-01
